Date,UserCount
2023-01-01,9.0
2023-01-02,73.0
2023-01-03,26.0
2023-01-04,234.0
2023-01-05,124.0
2023-01-06,191.0
2023-01-07,272.0
2023-01-08,375.0
2023-01-09,249.0
2023-01-10,337.0
2023-01-11,344.0
2023-01-12,265.0
2023-01-13,293.0
2023-01-14,159.0
2023-01-15,7.0
2023-01-16,43.0
2023-01-17,113.0
2023-01-18,122.0
2023-01-19,103.0
2023-01-20,231.0
2023-01-21,190.0
2023-01-22,201.0
2023-01-23,152.0
2023-01-24,274.0
2023-01-25,280.0
2023-01-26,263.0
2023-01-27,375.0
2023-01-28,337.0
2023-01-29,404.0
2023-01-30,375.0
2023-01-31,509.0
2023-02-01,373.0
2023-02-02,346.0
2023-02-03,408.0
2023-02-04,324.0
2023-02-05,465.0
2023-02-06,436.0
2023-02-07,529.0
2023-02-08,702.0
2023-02-09,679.0
2023-02-10,637.0
2023-02-11,602.0
2023-02-12,599.0
2023-02-13,602.0
2023-02-14,763.0
2023-02-15,809.0
2023-02-16,761.0
2023-02-17,681.0
2023-02-18,691.0
